query	searched site	rank	thumbnail url	url which contains image
minispace		35	http://t3.gstatic.com/images?q=tbn:ANd9GcTNXCA9gAnn4zIMMZ-HYRPCi7wlzy7UwZ2IU3v9zPN0Ejnz3Xfcy_zuDsA	https://www.caradisiac.com/Opel-Agila-Suzuki-Splash-79864.htm
minispace		36	http://t0.gstatic.com/images?q=tbn:ANd9GcQgseVINM2TXyo_EtKwGIEN4Qnv7VtK4guKqBWI_Z2c7REA18s09M6T4z0	https://www.leblogauto.com/2016/10/nissan-note-minispace-paye-laddition-europe.html
minispace		37	http://t1.gstatic.com/images?q=tbn:ANd9GcSs38C-_UchIHjaY0ItiLjByIkkurk2NXLrap_J3wQ21KF-r3OR6D4aaipZ	https://www.caradisiac.com/La-Subaru-Trezia-en-direct-de-Geneve-le-minispace-selon-Subaru-video-66733.htm
minispace		38	http://t2.gstatic.com/images?q=tbn:ANd9GcTkrKo_K_f7q02EPsRynsgCUEPzstczySqN3AANr1xqNmfRhKXqPTM228Vu	https://www.turbo.fr/actualite-automobile/fiat-500-ellezero-le-futur-minispace-sera-geneve-46395
minispace		39	http://t3.gstatic.com/images?q=tbn:ANd9GcSg_hO0104bhxSShiuyIE21x8-ZIpkeifGACDOLhEZFqrueEGi2nNIlcDFg	https://www.leblogauto.com/tag/minispace
minispace		40	http://t0.gstatic.com/images?q=tbn:ANd9GcQdXOl1SZp2HDnx-biAFbhjCvlqthzr4C9WQHWUD8TIjSCZokO_TKxFWRk	https://voiture.kidioui.fr/blog/divers/citroen-c3-picasso-un-minispace-avant-gardiste.html
minispace		41	http://t1.gstatic.com/images?q=tbn:ANd9GcQH5qBz9FsQZ0TUU-QRs2dt9DLjBPRCegzuJW1qBd22d-7WGUAf6o7pOmQL	https://www.vroom.be/fr/actus/citroen-c3-minispace-voiture-de-ville-pour-la-campagne
minispace		42	http://t2.gstatic.com/images?q=tbn:ANd9GcTzVifkko68XApGE7imka98eHTyqgS82y4-lgjFGSEanyRHe9-S6jocx8_i	https://www.autoplus.fr/renault/triber/actualite/Renault-Triber-Inde-7-places-Photos-1539678.html
minispace		43	http://t3.gstatic.com/images?q=tbn:ANd9GcRLf3wFMatUYGelR6cg0Hul11cQ5VI7yRwWf_9vJBFuE9LZhxZOqmSM8MzH	http://www.fiches-auto.fr/articles-auto/ventes-les-tops-et-les-flops/s-697-monospaces-les-tops-et-les-flops.php
minispace		44	http://t0.gstatic.com/images?q=tbn:ANd9GcQqpNGpGWrw9jcd4VM_GPpeH_L1PQfWPfaZSne06OR2qHYbodVssMQXWTY	https://www.turbo.fr/actualite-automobile/top-des-ventes-1er-semestre-2010-les-minispaces-33760
minispace		45	http://t1.gstatic.com/images?q=tbn:ANd9GcRIe_rOQu5_FdLrPCXyJfjOj7Me10oS3dVEiKr5taojq4v47hTGuzsU5inH	http://www.autonews.fr/dossiers/industrie/149119-minispaces-echec-modus/
minispace		46	http://t2.gstatic.com/images?q=tbn:ANd9GcTrxxiPTzWv3mCDiE8MBwH465qSxdmSOlAbUMovJ-6zsrSCWiL0Yj9LXQ	http://www.fiches-auto.fr/articles-auto/acheter-vendre-une-voiture-d-occasion/s-999-choisir-un-minispace.php
minispace		47	http://t3.gstatic.com/images?q=tbn:ANd9GcTH3gjsAX-yT_pYCOYy6Koy-_fX0ifwM_MAKedFv9hpTR3unqX3iepGftY	http://www.fiches-auto.fr/articles-auto/acheter-vendre-une-voiture-d-occasion/s-999-choisir-un-minispace.php
minispace		48	http://t0.gstatic.com/images?q=tbn:ANd9GcQOyy78sdiX3Q_xDo_DNgEGzRImrdtcfs3sIyoTqdEPR9phhSnNo7x0A-s	https://www.lefigaro.fr/automobile/2017/06/12/30002-20170612ARTFIG00184-citroen-c3-aircross-un-minispace-joue-les-baroudeurs.php
minispace		49	http://t1.gstatic.com/images?q=tbn:ANd9GcSGnQzTmIUz_6Obs0ZT1lTa8nMcFvu12Wa6GFN7LZtkOKrXLKM5xFP4eKs	https://www.largus.fr/actualite-automobile/hyundai-passe-au-minispace-649370-721803-photos.html
minispace		50	http://t2.gstatic.com/images?q=tbn:ANd9GcTKQVWsXODhY_gsLuY4WV3ETRj4_8vd7BAofL7SIWWqgX0YhGp_3wBQDpdN	https://news-auto.fr/2012/03/kia-venga-un-minispace-qui-nest-pas-petit/
minispace		51	http://t3.gstatic.com/images?q=tbn:ANd9GcSR4j5l5224NF_s57FirqhkzMSJMnr0PtJ-6i1ERkSZcZncFD705Sv3lxw	https://www.auto-selection.com/guide-voiture-occasion/criteres-recherche-voiture-occasion/critere-categorie/voiture-monospace/minispace/
